# time V+ V-
1.416000000e-02 0.000000000e+00 -0.000000000e+00
1.416100000e-02 0.000000000e+00 -0.000000000e+00
1.416200000e-02 0.000000000e+00 -0.000000000e+00
1.416300000e-02 0.000000000e+00 -0.000000000e+00
1.416400000e-02 0.000000000e+00 -0.000000000e+00
1.416500000e-02 0.000000000e+00 -0.000000000e+00
1.416600000e-02 0.000000000e+00 -0.000000000e+00
1.416700000e-02 0.000000000e+00 -0.000000000e+00
1.416800000e-02 0.000000000e+00 -0.000000000e+00
1.416900000e-02 0.000000000e+00 -0.000000000e+00
1.417000000e-02 0.000000000e+00 -0.000000000e+00
1.417100000e-02 0.000000000e+00 -0.000000000e+00
1.417200000e-02 0.000000000e+00 -0.000000000e+00
1.417300000e-02 0.000000000e+00 -0.000000000e+00
1.417400000e-02 0.000000000e+00 -0.000000000e+00
1.417500000e-02 0.000000000e+00 -0.000000000e+00
1.417600000e-02 0.000000000e+00 -0.000000000e+00
1.417700000e-02 0.000000000e+00 -0.000000000e+00
1.417800000e-02 0.000000000e+00 -0.000000000e+00
1.417900000e-02 0.000000000e+00 -0.000000000e+00
1.418000000e-02 0.000000000e+00 -0.000000000e+00
1.418100000e-02 0.000000000e+00 -0.000000000e+00
1.418200000e-02 0.000000000e+00 -0.000000000e+00
1.418300000e-02 0.000000000e+00 -0.000000000e+00
1.418400000e-02 0.000000000e+00 -0.000000000e+00
1.418500000e-02 0.000000000e+00 -0.000000000e+00
1.418600000e-02 0.000000000e+00 -0.000000000e+00
1.418700000e-02 0.000000000e+00 -0.000000000e+00
1.418800000e-02 0.000000000e+00 -0.000000000e+00
1.418900000e-02 0.000000000e+00 -0.000000000e+00
1.419000000e-02 0.000000000e+00 -0.000000000e+00
1.419100000e-02 0.000000000e+00 -0.000000000e+00
1.419200000e-02 0.000000000e+00 -0.000000000e+00
1.419300000e-02 0.000000000e+00 -0.000000000e+00
1.419400000e-02 0.000000000e+00 -0.000000000e+00
1.419500000e-02 0.000000000e+00 -0.000000000e+00
1.419600000e-02 0.000000000e+00 -0.000000000e+00
1.419700000e-02 0.000000000e+00 -0.000000000e+00
1.419800000e-02 0.000000000e+00 -0.000000000e+00
1.419900000e-02 0.000000000e+00 -0.000000000e+00
1.420000000e-02 0.000000000e+00 -0.000000000e+00
1.420100000e-02 0.000000000e+00 -0.000000000e+00
1.420200000e-02 0.000000000e+00 -0.000000000e+00
1.420300000e-02 0.000000000e+00 -0.000000000e+00
1.420400000e-02 0.000000000e+00 -0.000000000e+00
1.420500000e-02 0.000000000e+00 -0.000000000e+00
1.420600000e-02 0.000000000e+00 -0.000000000e+00
1.420700000e-02 0.000000000e+00 -0.000000000e+00
1.420800000e-02 0.000000000e+00 -0.000000000e+00
1.420900000e-02 0.000000000e+00 -0.000000000e+00
1.421000000e-02 0.000000000e+00 -0.000000000e+00
1.421100000e-02 0.000000000e+00 -0.000000000e+00
1.421200000e-02 0.000000000e+00 -0.000000000e+00
1.421300000e-02 0.000000000e+00 -0.000000000e+00
1.421400000e-02 0.000000000e+00 -0.000000000e+00
1.421500000e-02 0.000000000e+00 -0.000000000e+00
1.421600000e-02 0.000000000e+00 -0.000000000e+00
1.421700000e-02 0.000000000e+00 -0.000000000e+00
1.421800000e-02 0.000000000e+00 -0.000000000e+00
1.421900000e-02 0.000000000e+00 -0.000000000e+00
1.422000000e-02 0.000000000e+00 -0.000000000e+00
1.422100000e-02 0.000000000e+00 -0.000000000e+00
1.422200000e-02 0.000000000e+00 -0.000000000e+00
1.422300000e-02 0.000000000e+00 -0.000000000e+00
1.422400000e-02 0.000000000e+00 -0.000000000e+00
1.422500000e-02 0.000000000e+00 -0.000000000e+00
1.422600000e-02 0.000000000e+00 -0.000000000e+00
1.422700000e-02 0.000000000e+00 -0.000000000e+00
1.422800000e-02 0.000000000e+00 -0.000000000e+00
1.422900000e-02 0.000000000e+00 -0.000000000e+00
1.423000000e-02 0.000000000e+00 -0.000000000e+00
1.423100000e-02 0.000000000e+00 -0.000000000e+00
1.423200000e-02 0.000000000e+00 -0.000000000e+00
1.423300000e-02 0.000000000e+00 -0.000000000e+00
1.423400000e-02 0.000000000e+00 -0.000000000e+00
1.423500000e-02 0.000000000e+00 -0.000000000e+00
1.423600000e-02 0.000000000e+00 -0.000000000e+00
1.423700000e-02 0.000000000e+00 -0.000000000e+00
1.423800000e-02 0.000000000e+00 -0.000000000e+00
1.423900000e-02 0.000000000e+00 -0.000000000e+00
1.424000000e-02 0.000000000e+00 -0.000000000e+00
1.424100000e-02 0.000000000e+00 -0.000000000e+00
1.424200000e-02 0.000000000e+00 -0.000000000e+00
1.424300000e-02 0.000000000e+00 -0.000000000e+00
1.424400000e-02 0.000000000e+00 -0.000000000e+00
1.424500000e-02 0.000000000e+00 -0.000000000e+00
1.424600000e-02 0.000000000e+00 -0.000000000e+00
1.424700000e-02 0.000000000e+00 -0.000000000e+00
1.424800000e-02 0.000000000e+00 -0.000000000e+00
1.424900000e-02 0.000000000e+00 -0.000000000e+00
1.425000000e-02 0.000000000e+00 -0.000000000e+00
1.425100000e-02 0.000000000e+00 -0.000000000e+00
1.425200000e-02 0.000000000e+00 -0.000000000e+00
1.425300000e-02 0.000000000e+00 -0.000000000e+00
1.425400000e-02 0.000000000e+00 -0.000000000e+00
1.425500000e-02 0.000000000e+00 -0.000000000e+00
1.425600000e-02 0.000000000e+00 -0.000000000e+00
1.425700000e-02 0.000000000e+00 -0.000000000e+00
1.425800000e-02 0.000000000e+00 -0.000000000e+00
1.425900000e-02 0.000000000e+00 -0.000000000e+00
1.426000000e-02 0.000000000e+00 -0.000000000e+00
1.426100000e-02 0.000000000e+00 -0.000000000e+00
1.426200000e-02 0.000000000e+00 -0.000000000e+00
1.426300000e-02 0.000000000e+00 -0.000000000e+00
1.426400000e-02 0.000000000e+00 -0.000000000e+00
1.426500000e-02 0.000000000e+00 -0.000000000e+00
1.426600000e-02 0.000000000e+00 -0.000000000e+00
1.426700000e-02 0.000000000e+00 -0.000000000e+00
1.426800000e-02 0.000000000e+00 -0.000000000e+00
1.426900000e-02 0.000000000e+00 -0.000000000e+00
1.427000000e-02 0.000000000e+00 -0.000000000e+00
1.427100000e-02 0.000000000e+00 -0.000000000e+00
1.427200000e-02 0.000000000e+00 -0.000000000e+00
1.427300000e-02 0.000000000e+00 -0.000000000e+00
1.427400000e-02 0.000000000e+00 -0.000000000e+00
1.427500000e-02 0.000000000e+00 -0.000000000e+00
1.427600000e-02 0.000000000e+00 -0.000000000e+00
1.427700000e-02 0.000000000e+00 -0.000000000e+00
1.427800000e-02 0.000000000e+00 -0.000000000e+00
1.427900000e-02 0.000000000e+00 -0.000000000e+00
1.428000000e-02 0.000000000e+00 -0.000000000e+00
1.428100000e-02 0.000000000e+00 -0.000000000e+00
1.428200000e-02 0.000000000e+00 -0.000000000e+00
1.428300000e-02 0.000000000e+00 -0.000000000e+00
1.428400000e-02 0.000000000e+00 -0.000000000e+00
1.428500000e-02 0.000000000e+00 -0.000000000e+00
1.428600000e-02 0.000000000e+00 -0.000000000e+00
1.428700000e-02 0.000000000e+00 -0.000000000e+00
1.428800000e-02 0.000000000e+00 -0.000000000e+00
1.428900000e-02 0.000000000e+00 -0.000000000e+00
1.429000000e-02 0.000000000e+00 -0.000000000e+00
1.429100000e-02 0.000000000e+00 -0.000000000e+00
1.429200000e-02 0.000000000e+00 -0.000000000e+00
1.429300000e-02 0.000000000e+00 -0.000000000e+00
1.429400000e-02 0.000000000e+00 -0.000000000e+00
1.429500000e-02 0.000000000e+00 -0.000000000e+00
1.429600000e-02 0.000000000e+00 -0.000000000e+00
1.429700000e-02 0.000000000e+00 -0.000000000e+00
1.429800000e-02 0.000000000e+00 -0.000000000e+00
1.429900000e-02 0.000000000e+00 -0.000000000e+00
1.430000000e-02 0.000000000e+00 -0.000000000e+00
1.430100000e-02 0.000000000e+00 -0.000000000e+00
1.430200000e-02 0.000000000e+00 -0.000000000e+00
1.430300000e-02 0.000000000e+00 -0.000000000e+00
1.430400000e-02 0.000000000e+00 -0.000000000e+00
1.430500000e-02 0.000000000e+00 -0.000000000e+00
1.430600000e-02 0.000000000e+00 -0.000000000e+00
1.430700000e-02 0.000000000e+00 -0.000000000e+00
1.430800000e-02 0.000000000e+00 -0.000000000e+00
1.430900000e-02 0.000000000e+00 -0.000000000e+00
1.431000000e-02 0.000000000e+00 -0.000000000e+00
1.431100000e-02 0.000000000e+00 -0.000000000e+00
1.431200000e-02 0.000000000e+00 -0.000000000e+00
1.431300000e-02 0.000000000e+00 -0.000000000e+00
1.431400000e-02 0.000000000e+00 -0.000000000e+00
1.431500000e-02 0.000000000e+00 -0.000000000e+00
1.431600000e-02 0.000000000e+00 -0.000000000e+00
1.431700000e-02 0.000000000e+00 -0.000000000e+00
1.431800000e-02 0.000000000e+00 -0.000000000e+00
1.431900000e-02 0.000000000e+00 -0.000000000e+00
1.432000000e-02 0.000000000e+00 -0.000000000e+00
1.432100000e-02 0.000000000e+00 -0.000000000e+00
1.432200000e-02 0.000000000e+00 -0.000000000e+00
1.432300000e-02 0.000000000e+00 -0.000000000e+00
1.432400000e-02 0.000000000e+00 -0.000000000e+00
1.432500000e-02 0.000000000e+00 -0.000000000e+00
1.432600000e-02 0.000000000e+00 -0.000000000e+00
1.432700000e-02 0.000000000e+00 -0.000000000e+00
1.432800000e-02 0.000000000e+00 -0.000000000e+00
1.432900000e-02 0.000000000e+00 -0.000000000e+00
1.433000000e-02 0.000000000e+00 -0.000000000e+00
1.433100000e-02 0.000000000e+00 -0.000000000e+00
1.433200000e-02 0.000000000e+00 -0.000000000e+00
1.433300000e-02 0.000000000e+00 -0.000000000e+00
1.433400000e-02 0.000000000e+00 -0.000000000e+00
1.433500000e-02 0.000000000e+00 -0.000000000e+00
1.433600000e-02 0.000000000e+00 -0.000000000e+00
1.433700000e-02 0.000000000e+00 -0.000000000e+00
1.433800000e-02 0.000000000e+00 -0.000000000e+00
1.433900000e-02 0.000000000e+00 -0.000000000e+00
1.434000000e-02 0.000000000e+00 -0.000000000e+00
1.434100000e-02 0.000000000e+00 -0.000000000e+00
1.434200000e-02 0.000000000e+00 -0.000000000e+00
1.434300000e-02 0.000000000e+00 -0.000000000e+00
1.434400000e-02 0.000000000e+00 -0.000000000e+00
1.434500000e-02 0.000000000e+00 -0.000000000e+00
1.434600000e-02 0.000000000e+00 -0.000000000e+00
1.434700000e-02 0.000000000e+00 -0.000000000e+00
1.434800000e-02 0.000000000e+00 -0.000000000e+00
1.434900000e-02 0.000000000e+00 -0.000000000e+00
1.435000000e-02 0.000000000e+00 -0.000000000e+00
1.435100000e-02 0.000000000e+00 -0.000000000e+00
1.435200000e-02 0.000000000e+00 -0.000000000e+00
1.435300000e-02 0.000000000e+00 -0.000000000e+00
1.435400000e-02 0.000000000e+00 -0.000000000e+00
1.435500000e-02 0.000000000e+00 -0.000000000e+00
1.435600000e-02 0.000000000e+00 -0.000000000e+00
1.435700000e-02 0.000000000e+00 -0.000000000e+00
1.435800000e-02 0.000000000e+00 -0.000000000e+00
1.435900000e-02 0.000000000e+00 -0.000000000e+00
1.436000000e-02 0.000000000e+00 -0.000000000e+00
1.436100000e-02 0.000000000e+00 -0.000000000e+00
1.436200000e-02 0.000000000e+00 -0.000000000e+00
1.436300000e-02 0.000000000e+00 -0.000000000e+00
1.436400000e-02 0.000000000e+00 -0.000000000e+00
1.436500000e-02 0.000000000e+00 -0.000000000e+00
1.436600000e-02 0.000000000e+00 -0.000000000e+00
1.436700000e-02 0.000000000e+00 -0.000000000e+00
1.436800000e-02 0.000000000e+00 -0.000000000e+00
1.436900000e-02 0.000000000e+00 -0.000000000e+00
1.437000000e-02 0.000000000e+00 -0.000000000e+00
1.437100000e-02 0.000000000e+00 -0.000000000e+00
1.437200000e-02 0.000000000e+00 -0.000000000e+00
1.437300000e-02 0.000000000e+00 -0.000000000e+00
1.437400000e-02 0.000000000e+00 -0.000000000e+00
1.437500000e-02 0.000000000e+00 -0.000000000e+00
1.437600000e-02 0.000000000e+00 -0.000000000e+00
1.437700000e-02 0.000000000e+00 -0.000000000e+00
1.437800000e-02 0.000000000e+00 -0.000000000e+00
1.437900000e-02 0.000000000e+00 -0.000000000e+00
1.438000000e-02 0.000000000e+00 -0.000000000e+00
1.438100000e-02 0.000000000e+00 -0.000000000e+00
1.438200000e-02 0.000000000e+00 -0.000000000e+00
1.438300000e-02 0.000000000e+00 -0.000000000e+00
1.438400000e-02 0.000000000e+00 -0.000000000e+00
1.438500000e-02 0.000000000e+00 -0.000000000e+00
1.438600000e-02 0.000000000e+00 -0.000000000e+00
1.438700000e-02 0.000000000e+00 -0.000000000e+00
1.438800000e-02 0.000000000e+00 -0.000000000e+00
1.438900000e-02 0.000000000e+00 -0.000000000e+00
1.439000000e-02 0.000000000e+00 -0.000000000e+00
1.439100000e-02 0.000000000e+00 -0.000000000e+00
1.439200000e-02 0.000000000e+00 -0.000000000e+00
1.439300000e-02 0.000000000e+00 -0.000000000e+00
1.439400000e-02 0.000000000e+00 -0.000000000e+00
1.439500000e-02 0.000000000e+00 -0.000000000e+00
1.439600000e-02 0.000000000e+00 -0.000000000e+00
1.439700000e-02 0.000000000e+00 -0.000000000e+00
1.439800000e-02 0.000000000e+00 -0.000000000e+00
1.439900000e-02 0.000000000e+00 -0.000000000e+00
1.440000000e-02 0.000000000e+00 -0.000000000e+00
1.440100000e-02 0.000000000e+00 -0.000000000e+00
1.440200000e-02 0.000000000e+00 -0.000000000e+00
1.440300000e-02 0.000000000e+00 -0.000000000e+00
1.440400000e-02 0.000000000e+00 -0.000000000e+00
1.440500000e-02 0.000000000e+00 -0.000000000e+00
1.440600000e-02 0.000000000e+00 -0.000000000e+00
1.440700000e-02 0.000000000e+00 -0.000000000e+00
1.440800000e-02 0.000000000e+00 -0.000000000e+00
1.440900000e-02 0.000000000e+00 -0.000000000e+00
1.441000000e-02 0.000000000e+00 -0.000000000e+00
1.441100000e-02 0.000000000e+00 -0.000000000e+00
1.441200000e-02 0.000000000e+00 -0.000000000e+00
1.441300000e-02 0.000000000e+00 -0.000000000e+00
1.441400000e-02 0.000000000e+00 -0.000000000e+00
1.441500000e-02 0.000000000e+00 -0.000000000e+00
1.441600000e-02 0.000000000e+00 -0.000000000e+00
1.441700000e-02 0.000000000e+00 -0.000000000e+00
1.441800000e-02 0.000000000e+00 -0.000000000e+00
1.441900000e-02 0.000000000e+00 -0.000000000e+00
1.442000000e-02 0.000000000e+00 -0.000000000e+00
1.442100000e-02 0.000000000e+00 -0.000000000e+00
1.442200000e-02 0.000000000e+00 -0.000000000e+00
1.442300000e-02 0.000000000e+00 -0.000000000e+00
1.442400000e-02 0.000000000e+00 -0.000000000e+00
1.442500000e-02 0.000000000e+00 -0.000000000e+00
1.442600000e-02 0.000000000e+00 -0.000000000e+00
1.442700000e-02 0.000000000e+00 -0.000000000e+00
1.442800000e-02 0.000000000e+00 -0.000000000e+00
1.442900000e-02 0.000000000e+00 -0.000000000e+00
1.443000000e-02 0.000000000e+00 -0.000000000e+00
1.443100000e-02 0.000000000e+00 -0.000000000e+00
1.443200000e-02 0.000000000e+00 -0.000000000e+00
1.443300000e-02 0.000000000e+00 -0.000000000e+00
1.443400000e-02 0.000000000e+00 -0.000000000e+00
1.443500000e-02 0.000000000e+00 -0.000000000e+00
1.443600000e-02 0.000000000e+00 -0.000000000e+00
1.443700000e-02 0.000000000e+00 -0.000000000e+00
1.443800000e-02 0.000000000e+00 -0.000000000e+00
1.443900000e-02 0.000000000e+00 -0.000000000e+00
1.444000000e-02 0.000000000e+00 -0.000000000e+00
1.444100000e-02 0.000000000e+00 -0.000000000e+00
1.444200000e-02 0.000000000e+00 -0.000000000e+00
1.444300000e-02 0.000000000e+00 -0.000000000e+00
1.444400000e-02 0.000000000e+00 -0.000000000e+00
1.444500000e-02 0.000000000e+00 -0.000000000e+00
1.444600000e-02 0.000000000e+00 -0.000000000e+00
1.444700000e-02 0.000000000e+00 -0.000000000e+00
1.444800000e-02 0.000000000e+00 -0.000000000e+00
1.444900000e-02 0.000000000e+00 -0.000000000e+00
1.445000000e-02 0.000000000e+00 -0.000000000e+00
1.445100000e-02 0.000000000e+00 -0.000000000e+00
1.445200000e-02 0.000000000e+00 -0.000000000e+00
1.445300000e-02 0.000000000e+00 -0.000000000e+00
1.445400000e-02 0.000000000e+00 -0.000000000e+00
1.445500000e-02 0.000000000e+00 -0.000000000e+00
1.445600000e-02 0.000000000e+00 -0.000000000e+00
1.445700000e-02 0.000000000e+00 -0.000000000e+00
1.445800000e-02 0.000000000e+00 -0.000000000e+00
1.445900000e-02 0.000000000e+00 -0.000000000e+00
1.446000000e-02 0.000000000e+00 -0.000000000e+00
1.446100000e-02 0.000000000e+00 -0.000000000e+00
1.446200000e-02 0.000000000e+00 -0.000000000e+00
1.446300000e-02 0.000000000e+00 -0.000000000e+00
1.446400000e-02 0.000000000e+00 -0.000000000e+00
1.446500000e-02 0.000000000e+00 -0.000000000e+00
1.446600000e-02 0.000000000e+00 -0.000000000e+00
1.446700000e-02 0.000000000e+00 -0.000000000e+00
1.446800000e-02 0.000000000e+00 -0.000000000e+00
1.446900000e-02 0.000000000e+00 -0.000000000e+00
1.447000000e-02 0.000000000e+00 -0.000000000e+00
1.447100000e-02 0.000000000e+00 -0.000000000e+00
1.447200000e-02 0.000000000e+00 -0.000000000e+00
1.447300000e-02 0.000000000e+00 -0.000000000e+00
1.447400000e-02 0.000000000e+00 -0.000000000e+00
1.447500000e-02 0.000000000e+00 -0.000000000e+00
1.447600000e-02 0.000000000e+00 -0.000000000e+00
1.447700000e-02 0.000000000e+00 -0.000000000e+00
1.447800000e-02 0.000000000e+00 -0.000000000e+00
1.447900000e-02 0.000000000e+00 -0.000000000e+00
1.448000000e-02 0.000000000e+00 -0.000000000e+00
1.448100000e-02 0.000000000e+00 -0.000000000e+00
1.448200000e-02 0.000000000e+00 -0.000000000e+00
1.448300000e-02 0.000000000e+00 -0.000000000e+00
1.448400000e-02 0.000000000e+00 -0.000000000e+00
1.448500000e-02 0.000000000e+00 -0.000000000e+00
1.448600000e-02 0.000000000e+00 -0.000000000e+00
1.448700000e-02 0.000000000e+00 -0.000000000e+00
1.448800000e-02 0.000000000e+00 -0.000000000e+00
1.448900000e-02 0.000000000e+00 -0.000000000e+00
1.449000000e-02 0.000000000e+00 -0.000000000e+00
1.449100000e-02 0.000000000e+00 -0.000000000e+00
1.449200000e-02 0.000000000e+00 -0.000000000e+00
1.449300000e-02 0.000000000e+00 -0.000000000e+00
1.449400000e-02 0.000000000e+00 -0.000000000e+00
1.449500000e-02 0.000000000e+00 -0.000000000e+00
1.449600000e-02 0.000000000e+00 -0.000000000e+00
1.449700000e-02 0.000000000e+00 -0.000000000e+00
1.449800000e-02 0.000000000e+00 -0.000000000e+00
1.449900000e-02 0.000000000e+00 -0.000000000e+00
1.450000000e-02 0.000000000e+00 -0.000000000e+00
1.450100000e-02 0.000000000e+00 -0.000000000e+00
1.450200000e-02 0.000000000e+00 -0.000000000e+00
1.450300000e-02 0.000000000e+00 -0.000000000e+00
1.450400000e-02 0.000000000e+00 -0.000000000e+00
1.450500000e-02 0.000000000e+00 -0.000000000e+00
1.450600000e-02 0.000000000e+00 -0.000000000e+00
1.450700000e-02 0.000000000e+00 -0.000000000e+00
1.450800000e-02 0.000000000e+00 -0.000000000e+00
1.450900000e-02 0.000000000e+00 -0.000000000e+00
1.451000000e-02 0.000000000e+00 -0.000000000e+00
1.451100000e-02 0.000000000e+00 -0.000000000e+00
1.451200000e-02 0.000000000e+00 -0.000000000e+00
1.451300000e-02 0.000000000e+00 -0.000000000e+00
1.451400000e-02 0.000000000e+00 -0.000000000e+00
1.451500000e-02 0.000000000e+00 -0.000000000e+00
1.451600000e-02 0.000000000e+00 -0.000000000e+00
1.451700000e-02 0.000000000e+00 -0.000000000e+00
1.451800000e-02 0.000000000e+00 -0.000000000e+00
1.451900000e-02 0.000000000e+00 -0.000000000e+00
1.452000000e-02 0.000000000e+00 -0.000000000e+00
1.452100000e-02 0.000000000e+00 -0.000000000e+00
1.452200000e-02 0.000000000e+00 -0.000000000e+00
1.452300000e-02 0.000000000e+00 -0.000000000e+00
1.452400000e-02 0.000000000e+00 -0.000000000e+00
1.452500000e-02 0.000000000e+00 -0.000000000e+00
1.452600000e-02 0.000000000e+00 -0.000000000e+00
1.452700000e-02 0.000000000e+00 -0.000000000e+00
1.452800000e-02 0.000000000e+00 -0.000000000e+00
1.452900000e-02 0.000000000e+00 -0.000000000e+00
1.453000000e-02 0.000000000e+00 -0.000000000e+00
1.453100000e-02 0.000000000e+00 -0.000000000e+00
1.453200000e-02 0.000000000e+00 -0.000000000e+00
1.453300000e-02 0.000000000e+00 -0.000000000e+00
1.453400000e-02 0.000000000e+00 -0.000000000e+00
1.453500000e-02 0.000000000e+00 -0.000000000e+00
1.453600000e-02 0.000000000e+00 -0.000000000e+00
1.453700000e-02 0.000000000e+00 -0.000000000e+00
1.453800000e-02 0.000000000e+00 -0.000000000e+00
1.453900000e-02 0.000000000e+00 -0.000000000e+00
1.454000000e-02 0.000000000e+00 -0.000000000e+00
1.454100000e-02 0.000000000e+00 -0.000000000e+00
1.454200000e-02 0.000000000e+00 -0.000000000e+00
1.454300000e-02 0.000000000e+00 -0.000000000e+00
1.454400000e-02 0.000000000e+00 -0.000000000e+00
1.454500000e-02 0.000000000e+00 -0.000000000e+00
1.454600000e-02 0.000000000e+00 -0.000000000e+00
1.454700000e-02 0.000000000e+00 -0.000000000e+00
1.454800000e-02 0.000000000e+00 -0.000000000e+00
1.454900000e-02 0.000000000e+00 -0.000000000e+00
1.455000000e-02 0.000000000e+00 -0.000000000e+00
1.455100000e-02 0.000000000e+00 -0.000000000e+00
1.455200000e-02 0.000000000e+00 -0.000000000e+00
1.455300000e-02 0.000000000e+00 -0.000000000e+00
1.455400000e-02 0.000000000e+00 -0.000000000e+00
1.455500000e-02 0.000000000e+00 -0.000000000e+00
1.455600000e-02 0.000000000e+00 -0.000000000e+00
1.455700000e-02 0.000000000e+00 -0.000000000e+00
1.455800000e-02 0.000000000e+00 -0.000000000e+00
1.455900000e-02 0.000000000e+00 -0.000000000e+00
1.456000000e-02 0.000000000e+00 -0.000000000e+00
1.456100000e-02 0.000000000e+00 -0.000000000e+00
1.456200000e-02 0.000000000e+00 -0.000000000e+00
1.456300000e-02 0.000000000e+00 -0.000000000e+00
1.456400000e-02 0.000000000e+00 -0.000000000e+00
1.456500000e-02 0.000000000e+00 -0.000000000e+00
1.456600000e-02 0.000000000e+00 -0.000000000e+00
1.456700000e-02 0.000000000e+00 -0.000000000e+00
1.456800000e-02 0.000000000e+00 -0.000000000e+00
1.456900000e-02 0.000000000e+00 -0.000000000e+00
1.457000000e-02 0.000000000e+00 -0.000000000e+00
1.457100000e-02 0.000000000e+00 -0.000000000e+00
1.457200000e-02 0.000000000e+00 -0.000000000e+00
1.457300000e-02 0.000000000e+00 -0.000000000e+00
1.457400000e-02 0.000000000e+00 -0.000000000e+00
1.457500000e-02 0.000000000e+00 -0.000000000e+00
1.457600000e-02 0.000000000e+00 -0.000000000e+00
1.457700000e-02 0.000000000e+00 -0.000000000e+00
1.457800000e-02 0.000000000e+00 -0.000000000e+00
1.457900000e-02 0.000000000e+00 -0.000000000e+00
